event_id,model_name,symbol,timeframe,direction,detected_at,status,entry_low,entry_high,entry_price,invalidation,risk,score,reason,components_json,warning,skipped_reason,htf_bias,htf_confidence,htf_zone_type,htf_zone_low,htf_zone_high,htf_location,htf_allows_long,htf_allows_short,htf_objective_type,htf_objective_level,displacement_factor,has_displacement,swing_significance,fvg_status,fvg_fill_percent,source_fvg_direction,breach_time,breach_displacement_factor,ifvg_mean_threshold,source_zone_type,source_zone_time,fill_percent,fill_mode,ltf_mss_time,forward_bars,mfe,mae,mfe_r,mae_r,hit_0_5r,hit_1r,hit_2r,invalidated,bars_to_0_5r,bars_to_1r,bars_to_2r,bars_to_invalidation,future_high,future_low,hit_1r_before_invalidation,hit_2r_before_invalidation
ee1e87ea6f4e95ac,Entry Model 2,SOLUSDT,15m,long,1777053600000,triggered,86.15,86.2,86.17500000000001,85.46,0.7150000000000176,5,"HTF bullish premium/PD context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.7107450599287368, ""breach_time"": 1777044600000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_location"": ""premium"", ""htf_objective_level"": 125.08000000000001, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish premium bullish PD; equal_highs up"", ""htf_zone_high"": 86.14134, ""htf_zone_low"": 85.77342, ""htf_zone_type"": ""PD"", ""ifvg_mean_threshold"": 86.17500000000001, ""invalidated_at"": 1777044600000, ""retest_at"": 1777045500000, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1777038300000, ""sweep_time"": 1777042800000, ""swing_significance"": ""intermediate""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""15m"", ""raw_timestamp"": 1777053600000}",,,bullish,0.7,PD,85.77342,86.14134,premium,True,False,equal_highs,125.08000000000001,,True,intermediate,,,bearish,1777044600000,0.7107450599287368,86.17500000000001,,,,,,20,0.7449999999999903,0.3050000000000068,1.0419580419580028,0.4265734265734256,True,True,False,False,10,10,,,86.92,85.87,True,False
feb00c84f2d86bf2,Entry Model 1,SOLUSDT,5m,long,1777066500000,triggered,86.32,86.55,86.435,86.18,0.25499999999999545,5,"HTF bullish premium/OB context -> LTF SSL sweep, BOS, post-BOS FVG retest","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 0.833333, ""displacement_factor"": 0.908333, ""fvg_created_at"": 1777062900000, ""fvg_fill_percent"": 34.7826, ""fvg_mitigated_at"": 1777065000000, ""fvg_status"": ""partially_filled"", ""fvg_time"": 1777062900000, ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_location"": ""premium"", ""htf_objective_level"": 86.58500000000001, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish premium bullish OB; equal_highs up"", ""htf_zone_high"": 86.44, ""htf_zone_low"": 86.32, ""htf_zone_type"": ""OB"", ""range_expansion"": 2.95082, ""structure_time"": 1777062600000, ""structure_type"": ""BOS"", ""sweep_time"": 1777062300000, ""sweep_timestamp"": 1777062300000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1777066500000}",,,bullish,0.7,OB,86.32,86.44,premium,True,False,equal_highs,86.58500000000001,0.908333,True,long,partially_filled,34.7826,,,,,,,,,,20,0.05499999999999261,0.41500000000000625,0.21568627450977879,1.6274509803922104,False,False,False,True,,,,12,86.49,86.02,False,False
97a5a72715b2da71,Entry Model 1,SOLUSDT,5m,long,1777068300000,triggered,86.32,86.55,86.435,86.18,0.25499999999999545,5,"HTF bullish premium/PD context -> LTF SSL sweep, BOS, post-BOS FVG retest","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 0.833333, ""displacement_factor"": 0.908333, ""fvg_created_at"": 1777062900000, ""fvg_fill_percent"": 100.0, ""fvg_mitigated_at"": 1777065000000, ""fvg_status"": ""filled"", ""fvg_time"": 1777062900000, ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_location"": ""premium"", ""htf_objective_level"": 86.58500000000001, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish premium bullish PD; equal_highs up"", ""htf_zone_high"": 86.41234, ""htf_zone_low"": 86.29642, ""htf_zone_type"": ""PD"", ""range_expansion"": 2.95082, ""structure_time"": 1777062600000, ""structure_type"": ""BOS"", ""sweep_time"": 1777062300000, ""sweep_timestamp"": 1777062300000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1777068300000}",,,bullish,0.7,PD,86.29642,86.41234,premium,True,False,equal_highs,86.58500000000001,0.908333,True,long,filled,100.0,,,,,,,,,,20,0.0,0.41500000000000625,0.0,1.6274509803922104,False,False,False,True,,,,6,86.41,86.02,False,False
0e06b33bdae9d2cc,Entry Model 2,SOLUSDT,5m,long,1777079100000,triggered,86.11,86.12,86.11500000000001,86.01,0.10500000000000398,5,"HTF bullish discount/PD context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.8714285714285823, ""breach_time"": 1777077900000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 1.0, ""htf_location"": ""discount"", ""htf_objective_level"": 86.185, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish discount bullish PD; equal_highs up"", ""htf_zone_high"": 86.22052000000001, ""htf_zone_low"": 85.91476, ""htf_zone_type"": ""PD"", ""ifvg_mean_threshold"": 86.11500000000001, ""invalidated_at"": 1777077900000, ""retest_at"": null, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1777076100000, ""sweep_time"": 1777077300000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1777079100000}",,,bullish,1.0,PD,85.91476,86.22052000000001,discount,True,False,equal_highs,86.185,,True,long,,,bearish,1777077900000,0.8714285714285823,86.11500000000001,,,,,,20,0.24499999999999034,0.025000000000005684,2.3333333333331527,0.2380952380952832,True,True,True,False,1,1,13,,86.36,86.09,True,True
b13c705871210cb2,Entry Model 1,SOLUSDT,5m,long,1777080000000,triggered,86.2,86.22,86.21000000000001,86.01,0.20000000000000284,5,"HTF bullish discount/PD context -> LTF SSL sweep, BOS, post-BOS FVG retest","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 1.0, ""displacement_factor"": 0.888346, ""fvg_created_at"": 1777079700000, ""fvg_fill_percent"": 0.0, ""fvg_mitigated_at"": null, ""fvg_status"": ""open"", ""fvg_time"": 1777079700000, ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 1.0, ""htf_location"": ""discount"", ""htf_objective_level"": 86.185, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish discount bullish PD; equal_highs up"", ""htf_zone_high"": 86.22052000000001, ""htf_zone_low"": 85.91476, ""htf_zone_type"": ""PD"", ""range_expansion"": 1.503759, ""structure_time"": 1777079400000, ""structure_type"": ""BOS"", ""sweep_time"": 1777077300000, ""sweep_timestamp"": 1777077300000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1777080000000}",,,bullish,1.0,PD,85.91476,86.22052000000001,discount,True,False,equal_highs,86.185,0.888346,True,long,open,,,,,,,,,,,20,0.14999999999999147,0.12000000000000455,0.7499999999999467,0.6000000000000142,True,False,False,False,5,,,,86.36,86.09,False,False
ebe5d87b500542fc,Entry Model 2,SOLUSDT,5m,long,1777080900000,triggered,86.18,86.24,86.21000000000001,86.09,0.12000000000000455,4,"HTF bullish equilibrium/PD context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.8321678321678148, ""breach_time"": 1777080600000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.875, ""htf_location"": ""equilibrium"", ""htf_objective_level"": 86.58500000000001, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish equilibrium bullish PD; equal_highs up"", ""htf_zone_high"": 86.28686, ""htf_zone_low"": 86.03318, ""htf_zone_type"": ""PD"", ""ifvg_mean_threshold"": 86.21000000000001, ""invalidated_at"": 1777080600000, ""retest_at"": null, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1777070400000, ""sweep_time"": 1777080300000, ""swing_significance"": ""intermediate""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1777080900000}",,,bullish,0.875,PD,86.03318,86.28686,equilibrium,True,False,equal_highs,86.58500000000001,,True,intermediate,,,bearish,1777080600000,0.8321678321678148,86.21000000000001,,,,,,20,0.14999999999999147,0.10000000000000853,1.2499999999998817,0.8333333333333728,True,True,False,False,2,7,,,86.36,86.11,True,False
1c17537f0d93c0d7,Entry Model 1,SOLUSDT,5m,long,1777082400000,triggered,86.15,86.19,86.17,86.09,0.0799999999999983,5,"HTF bullish discount/PD context -> LTF SSL sweep, BOS, post-BOS FVG retest","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 0.769231, ""displacement_factor"": 0.832168, ""fvg_created_at"": 1777080900000, ""fvg_fill_percent"": 0.0, ""fvg_mitigated_at"": null, ""fvg_status"": ""open"", ""fvg_time"": 1777080900000, ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 1.0, ""htf_location"": ""discount"", ""htf_objective_level"": 86.185, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish discount bullish PD; equal_highs up"", ""htf_zone_high"": 86.22052000000001, ""htf_zone_low"": 85.91476, ""htf_zone_type"": ""PD"", ""range_expansion"": 1.818182, ""structure_time"": 1777080600000, ""structure_type"": ""BOS"", ""sweep_time"": 1777080300000, ""sweep_timestamp"": 1777080300000, ""swing_significance"": ""intermediate""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1777082400000}",,,bullish,1.0,PD,85.91476,86.22052000000001,discount,True,False,equal_highs,86.185,0.832168,True,intermediate,open,,,,,,,,,,,20,0.20999999999999375,0.060000000000002274,2.624999999999978,0.7500000000000444,True,True,True,False,1,1,2,,86.38,86.11,True,True
30b38e2e5ede2ce0,Entry Model 2,SOLUSDT,5m,long,1777082700000,triggered,86.18,86.24,86.21000000000001,86.09,0.12000000000000455,4,"HTF bullish equilibrium/PD context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.8321678321678148, ""breach_time"": 1777080600000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.875, ""htf_location"": ""equilibrium"", ""htf_objective_level"": 86.58500000000001, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish equilibrium bullish PD; equal_highs up"", ""htf_zone_high"": 86.28686, ""htf_zone_low"": 86.03318, ""htf_zone_type"": ""PD"", ""ifvg_mean_threshold"": 86.21000000000001, ""invalidated_at"": 1777080600000, ""retest_at"": 1777080900000, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1777070400000, ""sweep_time"": 1777080300000, ""swing_significance"": ""intermediate""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1777082700000}",,,bullish,0.875,PD,86.03318,86.28686,equilibrium,True,False,equal_highs,86.58500000000001,,True,intermediate,,,bearish,1777080600000,0.8321678321678148,86.21000000000001,,,,,,20,0.23999999999999488,0.10000000000000853,1.9999999999998817,0.8333333333333728,True,True,False,False,1,1,,,86.45,86.11,True,False
7ef6d7af49646c88,Entry Model 2,SOLUSDT,5m,long,1777084500000,triggered,86.18,86.24,86.21000000000001,86.09,0.12000000000000455,4,"HTF bullish equilibrium/PD context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.8321678321678148, ""breach_time"": 1777080600000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.875, ""htf_location"": ""equilibrium"", ""htf_objective_level"": 86.58500000000001, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish equilibrium bullish PD; equal_highs up"", ""htf_zone_high"": 86.28686, ""htf_zone_low"": 86.03318, ""htf_zone_type"": ""PD"", ""ifvg_mean_threshold"": 86.21000000000001, ""invalidated_at"": 1777080600000, ""retest_at"": 1777080900000, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1777070400000, ""sweep_time"": 1777080300000, ""swing_significance"": ""intermediate""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1777084500000}",,,bullish,0.875,PD,86.03318,86.28686,equilibrium,True,False,equal_highs,86.58500000000001,,True,intermediate,,,bearish,1777080600000,0.8321678321678148,86.21000000000001,,,,,,20,0.2799999999999869,0.010000000000005116,2.333333333333136,0.08333333333337281,True,True,True,False,5,6,17,,86.49,86.2,True,True
745b1745de69b22c,Entry Model 2,SOLUSDT,5m,long,1777086300000,triggered,86.18,86.24,86.21000000000001,86.09,0.12000000000000455,4,"HTF bullish equilibrium/PD context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.8321678321678148, ""breach_time"": 1777080600000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.875, ""htf_location"": ""equilibrium"", ""htf_objective_level"": 86.58500000000001, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish equilibrium bullish PD; equal_highs up"", ""htf_zone_high"": 86.28686, ""htf_zone_low"": 86.03318, ""htf_zone_type"": ""PD"", ""ifvg_mean_threshold"": 86.21000000000001, ""invalidated_at"": 1777080600000, ""retest_at"": 1777080900000, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1777070400000, ""sweep_time"": 1777080300000, ""swing_significance"": ""intermediate""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1777086300000}",,,bullish,0.875,PD,86.03318,86.28686,equilibrium,True,False,equal_highs,86.58500000000001,,True,intermediate,,,bearish,1777080600000,0.8321678321678148,86.21000000000001,,,,,,20,0.2799999999999869,0.0,2.333333333333136,0.0,True,True,True,False,2,2,11,,86.49,86.23,True,True
5db3cf9334b7b7d9,Entry Model 1,SOLUSDT,5m,long,1777088100000,triggered,86.27,86.29,86.28,86.11,0.1700000000000017,5,"HTF bullish premium/PD context -> LTF SSL sweep, BOS, post-BOS FVG retest","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 0.777778, ""displacement_factor"": 0.719145, ""fvg_created_at"": 1777087200000, ""fvg_fill_percent"": 100.0, ""fvg_mitigated_at"": 1777087500000, ""fvg_status"": ""filled"", ""fvg_time"": 1777087200000, ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.7, ""htf_location"": ""premium"", ""htf_objective_level"": 86.58500000000001, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish premium bullish PD; equal_highs up"", ""htf_zone_high"": 86.41234, ""htf_zone_low"": 86.29642, ""htf_zone_type"": ""PD"", ""range_expansion"": 1.294964, ""structure_time"": 1777086900000, ""structure_type"": ""BOS"", ""sweep_time"": 1777083600000, ""sweep_timestamp"": 1777083600000, ""swing_significance"": ""intermediate""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1777088100000}",,,bullish,0.7,PD,86.29642,86.41234,premium,True,False,equal_highs,86.58500000000001,0.719145,True,intermediate,filled,100.0,,,,,,,,,,20,0.20999999999999375,0.18000000000000682,1.2352941176470096,1.0588235294117943,True,True,False,True,1,2,,17,86.49,86.1,True,False
ecc76e30f4f6b38c,Entry Model 1,SOLUSDT,5m,long,1777091100000,triggered,86.27,86.29,86.28,86.11,0.1700000000000017,5,"HTF bullish equilibrium/PD context -> LTF SSL sweep, BOS, post-BOS FVG retest","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 0.777778, ""displacement_factor"": 0.719145, ""fvg_created_at"": 1777087200000, ""fvg_fill_percent"": 100.0, ""fvg_mitigated_at"": 1777087500000, ""fvg_status"": ""filled"", ""fvg_time"": 1777087200000, ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.875, ""htf_location"": ""equilibrium"", ""htf_objective_level"": 86.58500000000001, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish equilibrium bullish PD; equal_highs up"", ""htf_zone_high"": 86.28686, ""htf_zone_low"": 86.03318, ""htf_zone_type"": ""PD"", ""range_expansion"": 1.294964, ""structure_time"": 1777086900000, ""structure_type"": ""BOS"", ""sweep_time"": 1777083600000, ""sweep_timestamp"": 1777083600000, ""swing_significance"": ""intermediate""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1777091100000}",,,bullish,0.875,PD,86.03318,86.28686,equilibrium,True,False,equal_highs,86.58500000000001,0.719145,True,intermediate,filled,100.0,,,,,,,,,,20,0.030000000000001137,0.21000000000000796,0.17647058823529904,1.2352941176470933,False,False,False,True,,,,7,86.31,86.07,False,False
